,area,eccentricity,perimeter
3984,1.0,0.0,0.0
3985,8.0,0.747102836415358,8.242640687119286
3986,1.0,0.0,0.0
3987,3.0,1.0,1.4142135623730951
3988,3.0,1.0,1.0
3989,1.0,0.0,0.0
3990,2.0,1.0,0.0
3991,4.0,0.9241763718304448,4.414213562373095
3992,7.0,0.8886656215775005,7.207106781186548
3993,14.0,0.7711783461467082,13.035533905932738
3994,2.0,1.0,0.0
3995,5.0,0.9380831519646858,5.414213562373095
3996,1.0,0.0,0.0
3997,4.0,0.0,4.0
3998,1.0,0.0,0.0
3999,10.0,0.6546536707079772,8.207106781186548
4000,2.0,1.0,0.0
4001,2.0,1.0,0.0
4002,2.0,1.0,0.0
4003,2.0,1.0,0.0
4004,7.0,0.3779644730092273,6.82842712474619
4005,4.0,0.9606594016383402,3.414213562373095
4006,2.0,1.0,0.0
4007,2.0,1.0,0.0
4008,3.0,0.816496580927726,3.414213562373095
4009,1.0,0.0,0.0
4010,7.0,0.9138287305071607,6.414213562373096
4011,1.0,0.0,0.0
4012,14.0,0.8843456331279771,10.414213562373096
4013,3.0,0.97372313034591,1.2071067811865475
4014,9.0,0.6944132079458367,8.414213562373096
4015,7.0,0.560611910581388,4.414213562373095
4016,6.0,0.7905694150420949,6.0
4017,49.0,0.6612028113207454,36.10660171779821
4018,1.0,0.0,0.0
4019,1.0,0.0,0.0
4020,1.0,0.0,0.0
4021,1.0,0.0,0.0
4022,1.0,0.0,0.0
4023,10.0,0.7135786062750877,7.828427124746191
4024,8.0,0.6746451779882773,7.035533905932738
4025,1.0,0.0,0.0
4026,1.0,0.0,0.0
4027,7.0,0.7238845965239822,6.207106781186548
4028,1.0,0.0,0.0
4029,1.0,0.0,0.0
4030,15.0,0.8465919917866409,13.035533905932738
4031,1.0,0.0,0.0
4032,16.0,0.7464084690734772,12.65685424949238
4033,1.0,0.0,0.0
4034,1.0,0.0,0.0
4035,2.0,1.0,0.0
4036,1.0,0.0,0.0
4037,7.0,0.9646358377857661,6.207106781186548
4038,1.0,0.0,0.0
4039,1.0,0.0,0.0
4040,2.0,1.0,0.0
4041,1.0,0.0,0.0
4042,1.0,0.0,0.0
4043,7.0,0.9190862167414559,7.414213562373095
4044,1.0,0.0,0.0
4045,1.0,0.0,0.0
4046,1.0,0.0,0.0
4047,1.0,0.0,0.0
4048,2.0,1.0,0.0
4049,1.0,0.0,0.0
4050,10.0,0.9198896047168914,9.65685424949238
4051,6.0,0.487950036474267,6.414213562373095
4052,1.0,0.0,0.0
4053,3.0,0.816496580927726,3.414213562373095
4054,1.0,0.0,0.0
4055,3.0,0.97372313034591,1.2071067811865475
4056,2.0,1.0,0.0
4057,1.0,0.0,0.0
4058,3.0,0.97372313034591,1.2071067811865475
4059,1.0,0.0,0.0
4060,3.0,0.816496580927726,3.414213562373095
4061,1.0,0.0,0.0
4062,4.0,0.5222329678670935,1.2071067811865475
4063,1.0,0.0,0.0
4064,1.0,0.0,0.0
4065,8.0,0.8124097554365945,7.035533905932738
4066,1.0,0.0,0.0
4067,1.0,0.0,0.0
4068,1.0,0.0,0.0
4069,5.0,0.8846517369293828,4.0
4070,2.0,1.0,0.0
4071,2.0,1.0,0.0
4072,1.0,0.0,0.0
4073,8.0,0.8944271909999159,8.0
4074,1.0,0.0,0.0
4075,4.0,0.9606594016383402,3.414213562373095
4076,1.0,0.0,0.0
4077,1.0,0.0,0.0
4078,1.0,0.0,0.0
4079,2.0,1.0,0.0
4080,1.0,0.0,0.0
4081,1.0,0.0,0.0
4082,1.0,0.0,0.0
4083,6.0,0.8703882797784891,6.207106781186548
4084,1.0,0.0,0.0
4085,1.0,0.0,0.0
4086,2.0,1.0,0.0
4087,3.0,0.816496580927726,3.414213562373095
4088,2.0,1.0,0.0
4089,1.0,0.0,0.0
4090,6.0,0.9746687158738291,4.0
4091,4.0,0.7905694150420949,4.621320343559642
4092,9.0,0.914510483313302,9.207106781186548
4093,1.0,0.0,0.0
4094,1.0,0.0,0.0
4095,1.0,0.0,0.0
4096,1.0,0.0,0.0
4097,4.0,0.9606594016383402,3.414213562373095
4098,4.0,0.9606594016383402,3.414213562373095
4099,5.0,0.816496580927726,5.207106781186548
4100,1.0,0.0,0.0
4101,1.0,0.0,0.0
4102,1.0,0.0,0.0
4103,1.0,0.0,0.0
4104,1.0,0.0,0.0
4105,8.0,0.85146931829632,7.414213562373095
4106,4.0,0.9606594016383402,3.414213562373095
4107,2.0,1.0,0.0
4108,2.0,1.0,0.0
4109,2.0,1.0,0.0
4110,1.0,0.0,0.0
4111,1.0,0.0,0.0
4112,3.0,1.0,1.0
4113,5.0,0.9380831519646858,5.414213562373095
4114,1.0,0.0,0.0
4115,1.0,0.0,0.0
4116,3.0,0.816496580927726,3.414213562373095
4117,5.0,0.9557961393962537,4.207106781186548
4118,10.0,0.9145714600117462,10.621320343559642
4119,5.0,0.0,5.656854249492381
4120,7.0,0.377964473009227,6.82842712474619
4121,1.0,0.0,0.0
4122,7.0,0.7238845965239822,6.207106781186548
4123,1.0,0.0,0.0
4124,1.0,0.0,0.0
4125,1.0,0.0,0.0
4126,3.0,0.97372313034591,1.2071067811865475
4127,1.0,0.0,0.0
4128,1.0,0.0,0.0
4129,10.0,0.7590204328994625,7.414213562373095
4130,3.0,1.0,1.0
4131,2.0,1.0,0.0
4132,1.0,0.0,0.0
4133,19.0,0.8494292790042219,15.071067811865476
4134,1.0,0.0,0.0
4135,1.0,0.0,0.0
4136,1.0,0.0,0.0
4137,3.0,1.0,1.0
4138,16.0,0.8610218993775515,13.449747468305834
4139,3.0,1.0,1.0
4140,2.0,1.0,0.0
4141,3.0,0.97372313034591,1.2071067811865475
4142,1.0,0.0,0.0
4143,8.0,0.9354143466934853,7.414213562373095
4144,2.0,1.0,0.0
4145,1.0,0.0,0.0
4146,1.0,0.0,0.0
4147,3.0,1.0,1.0
4148,4.0,0.0,4.0
4149,1.0,0.0,0.0
4150,5.0,0.787091262435293,5.621320343559642
4151,3.0,0.97372313034591,1.2071067811865475
4152,3.0,0.97372313034591,1.2071067811865475
4153,4.0,0.7905694150420949,4.621320343559642
4154,1.0,0.0,0.0
4155,5.0,0.816496580927726,5.207106781186548
4156,3.0,1.0,1.0
4157,1.0,0.0,0.0
4158,2.0,1.0,0.0
4159,3.0,1.0,1.0
4160,1.0,0.0,0.0
4161,7.0,0.8886656215775005,7.207106781186548
4162,1.0,0.0,0.0
4163,1.0,0.0,0.0
4164,1.0,0.0,0.0
4165,1.0,0.0,0.0
4166,5.0,0.816496580927726,5.207106781186548
4167,2.0,1.0,0.0
4168,7.0,0.8886656215775005,7.207106781186548
4169,3.0,0.816496580927726,3.414213562373095
4170,2.0,1.0,0.0
4171,1.0,0.0,0.0
4172,1.0,0.0,0.0
4173,1.0,0.0,0.0
4174,1.0,0.0,0.0
4175,1.0,0.0,0.0
4176,1.0,0.0,0.0
4177,1.0,0.0,0.0
